index,Name,XRD_MIN_,XRD_MIN_2,XRD_MIN_3,XRD_MIN_4,target,Strunz,Mg,Al,Si,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Pd,Ag,Cd,In,Sn,Sb,Te,Ba,Ta,W,Au,Hg,Tl,Pb,Th,suma
413,GUARDA156,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.48667017498521203,38.2417205916406,14.127037926177499,42.3007418641017,0.39073269819461504,1.93020667427139,0.004866701749852121,0.15397419578852498,0.004866701749852121,0.128410894981161,0.004866701749852121,0.265255649647683,0.004866701749852121,1.9012773225270598,0.004866701749852121,0.004866701749852121,0.000486670174985212,0.000486670174985212,0.000486670174985212,0.000486670174985212,0.0162392279632555,0.001540661049579,0.000486670174985212,0.000486670174985212,0.00199955789767948,0.000486670174985212,0.0009069316161041608,0.000486670174985212,0.000486670174985212,0.000486670174985212,0.000486670174985212,0.000486670174985212,0.000486670174985212,0.000486670174985212,0.0050425769963087395,0.00491626408698925,0.000486670174985212,0.000486670174985212,0.00333501529141566,0.000486670174985212,0.000486670174985212,0.000486670174985212,0.0005714886094356137,1E-05,0.000486670174985212,99.999523329825
414,GUARDA157,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.46930198070358,46.05862731010839,3.80538152272125,43.3758120803905,0.6879972892410571,3.49057413969289,0.0046930198070358,0.14929887354585195,0.0046930198070358,0.211184420673013,0.0046930198070358,0.345775807384302,0.0046930198070358,1.30727220195629,0.0046930198070358,0.0046930198070358,0.00046930198070357996,0.00046930198070357996,0.00046930198070357996,0.00046930198070357996,0.0412789307925121,0.00046930198070357996,0.00046930198070357996,0.00046930198070357996,0.00046930198070357996,0.00046930198070357996,0.00046930198070357996,0.00046930198070357996,0.0037661545090334203,0.00046930198070357996,0.00046930198070357996,0.00046930198070357996,0.00046930198070357996,0.00046930198070357996,0.00826249801761,0.00046930198070357996,0.00046930198070357996,0.00046930198070357996,0.00557612190391101,0.00046930198070357996,0.00046930198070357996,0.00046930198070357996,0.00046930198070357996,1E-05,0.00046930198070357996,99.99954069801927
415,GUARDA158,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.467286358085649,44.626695801120796,3.1466332932582497,45.437088539380596,0.6630335754621379,2.8453718831133403,0.00467286358085649,0.2401841153891,0.00467286358085649,0.18967919313105397,0.15071090383862398,0.685256265944124,0.00467286358085649,1.45829826281971,0.00467286358085649,0.00467286358085649,0.00046728635808564905,0.00046728635808564905,0.00046728635808564905,0.00046728635808564905,0.0364862816636107,0.00046728635808564905,0.00046728635808564905,0.00046728635808564905,0.00309319890081803,0.00046728635808564905,0.00204896236992742,0.00046728635808564905,0.00399348424836094,0.00046728635808564905,0.00046728635808564905,0.00046728635808564905,0.00046728635808564905,0.00046728635808564905,0.00046728635808564905,0.00046728635808564905,0.00046728635808564905,0.00046728635808564905,0.00849611560155725,0.00046728635808564905,0.00046728635808564905,0.00046728635808564905,0.00153186153203535,1E-05,0.00046728635808564905,99.99954271364193
416,GUARDA159,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.5045972372611,40.4667086149074,2.29992851492944,40.97755087314221,0.5508703463549119,3.3556783831961696,0.005045972372611,0.202453305433367,0.005045972372611,0.3862461147188401,0.005045972372611,0.20398942086368804,0.005045972372611,10.9422017069244,0.0190937477999127,0.005045972372611,0.0005045972372611,0.0005045972372611,0.0005045972372611,0.0005045972372611,0.0183864613561144,0.0005045972372611,0.0005045972372611,0.0005045972372611,0.0005045972372611,0.0005045972372611,0.00619517786692572,0.0005045972372611,0.0005045972372611,0.0005045972372611,0.0005045972372611,0.0005045972372611,0.0005045972372611,0.0005045972372611,0.013389615848475001,0.00990462711115333,0.0005045972372611,0.0005045972372611,0.0054656567285535,0.0005045972372611,0.0005045972372611,0.0005045972372611,0.0005045972372611,1E-05,0.0005045972372611,99.9995054027627
417,GUARDA160,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.46567057277250795,44.8468962073436,3.5051721233437205,46.648542862077704,0.5583398882525021,1.65697280816711,0.0046567057277250795,0.353685618922979,0.0046567057277250795,0.18026773588222691,0.0527446744316551,0.235271289074809,0.0046567057277250795,1.3923837808497301,0.0046567057277250795,0.0046567057277250795,0.0060090307757129785,0.00046567057277250803,0.00046567057277250803,0.00046567057277250803,0.0204486824220063,0.00046567057277250803,0.00046567057277250803,0.00046567057277250803,0.0159971287838992,0.00046567057277250803,0.0037774732948747695,0.00046567057277250803,0.0028148924669938,0.00046567057277250803,0.00046567057277250803,0.00046567057277250803,0.00046567057277250803,0.00046567057277250803,0.00404044048484276,0.00046567057277250803,0.00046567057277250803,0.0116307439351176,0.00609913930627712,0.00046567057277250803,0.00046567057277250803,0.00046567057277250803,0.0006379673176255129,1E-05,0.00046567057277250803,99.99954432942721
418,GUARDA161,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.46318829659048105,42.2867465257306,4.9877883759252,48.1969150909845,0.235639460929218,1.6895593408213,0.0046318829659048105,0.461708978711256,0.0046318829659048105,0.15376067087602602,0.10492703354116699,0.375745871801417,0.0046318829659048105,0.98617760703032,0.0046318829659048105,0.0046318829659048105,0.0036445118228565204,0.000463188296590481,0.000463188296590481,0.000463188296590481,0.00401847778734968,0.000463188296590481,0.000463188296590481,0.000463188296590481,0.000463188296590481,0.000463188296590481,0.0117289854109008,0.000463188296590481,0.000463188296590481,0.000463188296590481,0.000463188296590481,0.000463188296590481,0.000463188296590481,0.000463188296590481,0.000463188296590481,0.000463188296590481,0.000463188296590481,0.000463188296590481,0.0037116497930709995,0.000463188296590481,0.000463188296590481,0.000463188296590481,0.000463188296590481,1E-05,0.000463188296590481,99.99954681170341
419,GUARDA162,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.470660297445437,45.994650474322796,6.4074152795189,43.128310706640605,0.5638821592289219,2.51594150538534,0.00470660297445437,0.17145666806485801,0.00470660297445437,0.0479834176266265,0.0657826806527327,0.231455954413413,0.00470660297445437,0.357346165488164,0.00470660297445437,0.00470660297445437,0.000470660297445437,0.000470660297445437,0.000470660297445437,0.000470660297445437,0.00320382199750638,0.000470660297445437,0.000470660297445437,0.000470660297445437,0.00214864322047677,0.000470660297445437,0.00134144169665673,0.000470660297445437,0.000470660297445437,0.000470660297445437,0.000470660297445437,0.000470660297445437,0.000470660297445437,0.000470660297445437,0.000470660297445437,0.000470660297445437,0.000470660297445437,0.000470660297445437,0.00312126198913802,0.000470660297445437,0.000470660297445437,0.000470660297445437,0.000470660297445437,1E-05,0.000470660297445437,99.9995393397026
420,GUARDA163,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.48315377046848496,40.043996509645794,9.20942524283047,43.5772754848997,0.30035104945218,1.8523393214209198,0.6191110517282491,0.402407127557214,0.00483153770468485,0.43069696003280394,0.00483153770468485,0.507071721949096,0.00483153770468485,2.5005986977975803,0.00483153770468485,0.00483153770468485,0.00349747795951756,0.00206918102984362,0.00048315377046848496,0.00048315377046848496,0.0036113039088966,0.00048315377046848496,0.00048315377046848496,0.00048315377046848496,0.00121312291147074,0.00048315377046848496,0.00905674984106275,0.00048315377046848496,0.00327305837211584,0.00048315377046848496,0.00048315377046848496,0.00048315377046848496,0.00048315377046848496,0.00048315377046848496,0.0071632603489557205,0.00048315377046848496,0.00048315377046848496,0.00048315377046848496,0.00854430541861923,0.00048315377046848496,0.00048315377046848496,0.00048315377046848496,0.0013238384942868698,1E-05,0.00048315377046848496,99.9995268462295
421,GUARDA164,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.45235721057928,43.6242550776122,2.6054229084317,51.22922772964071,0.136158673801935,1.1201104638829098,0.0045235721057928,0.0832974752750907,0.0045235721057928,0.0854306554335281,0.0500823420295069,0.164253099002554,0.0045235721057928,0.407846459891964,0.0045235721057928,0.0045235721057928,0.00045235721057928,0.00045235721057928,0.00045235721057928,0.00045235721057928,0.00332073978028622,0.00045235721057928,0.00045235721057928,0.00045235721057928,0.00045235721057928,0.00045235721057928,0.00203308840148979,0.00045235721057928,0.00045235721057928,0.00045235721057928,0.00045235721057928,0.00045235721057928,0.00045235721057928,0.00045235721057928,0.00045235721057928,0.00045235721057928,0.00045235721057928,0.00045235721057928,0.0018249282327873692,0.00045235721057928,0.00045235721057928,0.00045235721057928,0.00045235721057928,1E-05,0.00045235721057928,99.9995576427894
422,GUARDA165,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.45061317489167696,40.9671873348168,1.65580486554463,51.426843242181604,0.5869496626162329,2.86778105464912,0.0045061317489167715,0.11232161328329401,0.0045061317489167715,0.17669812799458398,0.0045061317489167715,0.464600590544326,0.0045061317489167715,1.2078482612505201,0.0045061317489167715,0.0045061317489167715,0.000450613174891677,0.000450613174891677,0.000450613174891677,0.000450613174891677,0.0280873912434816,0.000450613174891677,0.000450613174891677,0.000450613174891677,0.000450613174891677,0.000450613174891677,0.000450613174891677,0.000450613174891677,0.000450613174891677,0.000450613174891677,0.000450613174891677,0.0088560297651836,0.000450613174891677,0.000450613174891677,0.000450613174891677,0.000450613174891677,0.000450613174891677,0.000450613174891677,0.00724666669762244,0.000450613174891677,0.000450613174891677,0.000450613174891677,0.00085986465509225,1E-05,0.000450613174891677,99.99955938682508
423,GUARDA166,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.467496009115643,42.799743036014206,6.46021723830447,47.238619788536795,0.186210980549182,1.10537420265369,0.004674960091156429,0.1586392964712,0.004674960091156429,0.19464757477332506,0.0599259734506919,0.537571859085781,0.004674960091156429,0.735419901527607,0.004674960091156429,0.004674960091156429,0.0004674960091156429,0.0004674960091156429,0.0004674960091156429,0.0004674960091156429,0.0069885418196193394,0.0004674960091156429,0.0004674960091156429,0.0004674960091156429,0.00128051862802733,0.0004674960091156429,0.00702084465149994,0.0004674960091156429,0.0004674960091156429,0.0004674960091156429,0.0004674960091156429,0.0004674960091156429,0.0004674960091156429,0.0004674960091156429,0.0030717453214573398,0.0004674960091156429,0.0004674960091156429,0.0004674960091156429,0.00317778442228373,0.0004674960091156429,0.0004674960091156429,0.0004674960091156429,0.0004674960091156429,1E-05,0.0004674960091156429,99.9995425039909
424,GUARDA167,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.4609013286513621,40.4116276140958,5.394276899686768,49.8338587408835,0.170645626047775,1.65625445012404,0.004609013286513621,0.12799620210314,0.004609013286513621,0.2015305911937869,0.004609013286513621,0.26370902622082504,0.004609013286513621,1.38043434918483,0.004609013286513621,0.004609013286513621,0.027343939964996004,0.0004609013286513621,0.0004609013286513621,0.0004609013286513621,0.011319217916213,0.0004609013286513621,0.0004609013286513621,0.0004609013286513621,0.0004609013286513621,0.0004609013286513621,0.00298092370323932,0.0004609013286513621,0.0004609013286513621,0.0004609013286513621,0.0004609013286513621,0.0102545952420809,0.0004609013286513621,0.0004609013286513621,0.0004609013286513621,0.0004609013286513621,0.0004609013286513621,0.0004609013286513621,0.008150783374879029,0.0004609013286513621,0.0004609013286513621,0.0004609013286513621,0.0004609013286513621,1E-05,0.0004609013286513621,99.9995490986714
425,GUARDA168,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.462733011464454,39.9978855525282,6.61979239260062,48.3504754834383,0.308296229721795,1.88460908872321,0.6063177701499809,0.500857279238685,0.00462733011464454,0.0970572510310468,0.00462733011464454,0.25087398248294,0.00462733011464454,0.8608350355634721,0.00462733011464454,0.00462733011464454,0.00662649168213032,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.0139582046115916,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.004514517892258221,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.000462733011464454,0.000462733011464454,1E-05,0.000462733011464454,99.9995472669885
426,GUARDA169,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.48284551622656396,37.9386800508224,10.763062381288199,45.5593287535815,0.135997972910976,1.15692237371747,0.00482845516226564,0.12324740832870301,0.00482845516226564,0.147979687948768,0.0618935499383508,0.32353138290125205,0.00482845516226564,3.2294319771829905,0.00482845516226564,0.00482845516226564,0.00048284551622656397,0.00048284551622656397,0.00048284551622656397,0.00048284551622656397,0.0259719098581599,0.00048284551622656397,0.00048284551622656397,0.00048284551622656397,0.00209405724909946,0.00048284551622656397,0.004763669260325221,0.00048284551622656397,0.00048284551622656397,0.00048284551622656397,0.00048284551622656397,0.00048284551622656397,0.00048284551622656397,0.00048284551622656397,0.00459620447591625,0.00048284551622656397,0.00048284551622656397,0.00048284551622656397,0.00392253610861039,0.00048284551622656397,0.00048284551622656397,0.00048284551622656397,0.00048284551622656397,1E-05,0.00048284551622656397,99.9995271544838
427,GUARDA170,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.49200137420635,40.8854199562382,6.626120697162532,41.7572148432517,0.506426866775095,2.899962965879181,0.0049200137420635,0.17444332370557994,0.0049200137420635,0.297357255641459,0.0049200137420635,0.296264386229726,0.0049200137420635,5.997580007247112,0.0049200137420635,0.0049200137420635,0.00049200137420635,0.00049200137420635,0.00049200137420635,0.00049200137420635,0.00049200137420635,0.00573174031315093,0.00049200137420635,0.00049200137420635,0.00049200137420635,0.00049200137420635,0.0138608648131009,0.00049200137420635,0.00307661099034716,0.00049200137420635,0.00049200137420635,0.00049200137420635,0.00049200137420635,0.00049200137420635,0.00049200137420635,0.00049200137420635,0.00049200137420635,0.00049200137420635,0.00271899073891323,0.00049200137420635,0.00049200137420635,0.00049200137420635,0.00049200137420635,1E-05,0.00049200137420635,99.99951799862579
428,GUARDA171,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.4627308959128511,42.171244817568,3.65719697225479,49.1133555540588,0.21953015991373892,1.6375060900498501,0.00462730895912851,0.143398316463836,0.00462730895912851,0.361932954707359,0.00462730895912851,0.35339341250671796,0.00462730895912851,1.7828127775917102,0.00462730895912851,0.00462730895912851,0.00046273089591285195,0.00046273089591285195,0.00046273089591285195,0.00046273089591285195,0.0394657166771192,0.00046273089591285195,0.00046273089591285195,0.00046273089591285195,0.00046273089591285195,0.00046273089591285195,0.00268840847621033,0.00046273089591285195,0.0025559914000397197,0.00046273089591285195,0.00046273089591285195,0.00046273089591285195,0.00046273089591285195,0.00046273089591285195,0.00573005152886776,0.00046273089591285195,0.00046273089591285195,0.00046273089591285195,0.00703238443636552,0.00046273089591285195,0.00046273089591285195,0.00046273089591285195,0.00101883209296792,1E-05,0.00046273089591285195,99.9995472691041
